Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17
,,EQTL MA,AGENCIA,PROCON BALSAS,SUL,9,set,2024,0,0,0,70,00:00:21.414000,00:03:18.500000,1,1,1
,,EQTL MA,AGENCIA,PROCON SHOPPING DA ILHA,NORTE,9,set,2024,0,0,0,450,00:02:49.151000,00:02:23.469000,0.9933333333333333,0.9933333333333333,0.9977777777777778
,,EQTL MA,AGENCIA,RAPOSA,NORTE,9,set,2024,0,0,0,649,00:00:58.502000,00:03:46.037000,0.9815100154083205,0.9969183359013868,0.9984591679506933
,,EQTL MA,AGENCIA,RIACHAO,SUL,9,set,2024,0,0,0,564,00:00:09.562000,00:03:50.832000,0.99822695035461,1,1
,,EQTL MA,AGENCIA,ROSARIO,NORTE,9,set,2024,0,0,0,1312,00:04:40.023000,00:02:28.936000,0.8384146341463414,0.9733231707317073,1
,,EQTL MA,AGENCIA,SANTA HELENA,NOROESTE,9,set,2024,306,311,311,311,00:01:20.627000,00:03:16.965000,0.9839228295819936,1,1
,,EQTL MA,AGENCIA,SANTA INES,CENTRO,9,set,2024,1774,2134,2136,2136,00:04:37.714000,00:04:47.460000,0.8305243445692884,0.9990636704119851,1
,,EQTL MA,AGENCIA,SANTA LUZIA,CENTRO,9,set,2024,514,527,528,528,00:02:23.703000,00:04:10.114000,0.9734848484848485,0.9981060606060606,1
,,EQTL MA,AGENCIA,SANTA RITA,NORTE,9,set,2024,0,0,0,832,00:03:17.970000,00:03:01.757000,0.9471153846153846,0.9975961538461539,1
,,EQTL MA,AGENCIA,SAO BERNARDO,NORTE,9,set,2024,0,0,0,288,00:04:17.104000,00:02:13.632000,0.9340277777777778,0.9861111111111112,1
,,EQTL MA,AGENCIA,SAO DOMINGOS DO MARANHAO,CENTRO,9,set,2024,859,871,871,871,00:00:58.722000,00:04:12.144000,0.9862227324913893,1,1
,,EQTL MA,AGENCIA,SAO FRANCISCO DO MARANHAO,LESTE,9,set,2024,145,146,147,151,00:03:05.954000,00:05:17.603000,0.9602649006622517,0.9668874172185431,0.9735099337748344
,,EQTL MA,AGENCIA,SAO JOAO DOS PATOS,LESTE,9,set,2024,827,831,831,831,00:01:14.848000,00:03:00.046000,0.9951865222623345,1,1
,,EQTL MA,AGENCIA,SAO JOSE DE RIBAMAR,NORTE,9,set,2024,0,0,0,1044,00:02:42.835000,00:02:56.896000,0.9904214559386973,1,1
,,EQTL MA,AGENCIA,SAO MATEUS DO MARANHAO,CENTRO,9,set,2024,972,972,972,972,00:00:14.380000,00:03:18.847000,1,1,1
,,EQTL MA,AGENCIA,SAO PEDRO DA AGUA BRANCA,SUL,9,set,2024,0,0,0,246,00:00:11.500000,00:02:32.850000,1,1,1
,,EQTL MA,AGENCIA,TIMON,LESTE,9,set,2024,2971,3100,3115,3115,00:01:50.260000,00:05:21.203000,0.9537720706260032,0.9951845906902087,1
,,EQTL MA,AGENCIA,TUNTUM,CENTRO,9,set,2024,602,603,603,603,00:00:38.076000,00:03:38.789000,0.9983416252072969,1,1
,,EQTL MA,AGENCIA,TUTOIA,NORTE,9,set,2024,0,0,0,810,00:04:17.152000,00:05:23.420000,0.8061728395061728,0.9962962962962963,1
,,EQTL MA,AGENCIA,URBANO SANTOS,LESTE,9,set,2024,482,483,483,483,00:01:13.582000,00:04:00.797000,0.9979296066252588,1,1
,,EQTL MA,AGENCIA,VARGEM GRANDE,CENTRO,9,set,2024,421,423,423,423,00:00:19.369000,00:04:58.170000,0.9952718676122931,1,1
,,EQTL MA,AGENCIA,VIANA,NOROESTE,9,set,2024,667,667,667,667,00:00:16.280000,00:04:02.859000,1,1,1
,,EQTL MA,AGENCIA,VITORIA DO MEARIM,CENTRO,9,set,2024,541,553,553,553,00:02:34.996000,00:02:46.618000,0.9783001808318263,1,1
,,EQTL MA,AGENCIA,VITORINO FREIRE,CENTRO,9,set,2024,774,820,823,823,00:03:27.797000,00:04:17.808000,0.9404617253948967,0.9963547995139733,1
,,EQTL MA,AGENCIA,VIVA IMPERATRIZ,SUL,9,set,2024,0,0,0,278,00:00:15.050000,00:02:39.090000,1,1,1
,,EQTL MA,AGENCIA,VIVA PATIO NORTE,NORTE,9,set,2024,0,0,0,578,00:02:02.957000,00:03:06.974000,0.9982698961937716,0.9982698961937716,1
,,EQTL MA,AGENCIA,VIVA SHOPPING SÃO LUIS,NORTE,9,set,2024,0,0,0,565,00:01:59.848000,00:01:40.453000,0.9982300884955753,1,1
,,EQTL MA,AGENCIA,ZE DOCA,CENTRO,9,set,2024,911,937,939,939,00:01:35.218000,00:04:21.228000,0.9701810436634718,0.9978700745473909,1
,,EQTL MA,AGENCIA,ACAILANDIA,SUL,10,out,2024,0,0,0,2644,00:05:49.847000,00:05:20.591000,0.7420574886535553,0.9973524962178517,1
,,EQTL MA,AGENCIA,ALTO PARNAIBA,SUL,10,out,2024,0,0,0,574,00:00:27.249000,00:02:59.951000,1,1,1
,,EQTL MA,AGENCIA,AMARANTE DO MARANHAO,SUL,10,out,2024,0,0,0,546,00:00:18.696000,00:04:25.711000,0.9963369963369964,0.9981684981684982,1
,,EQTL MA,AGENCIA,ANJO DA GUARDA,NORTE,10,out,2024,0,0,0,3469,00:04:13.925000,00:04:45.031000,0.8414528682617469,1,1
,,EQTL MA,AGENCIA,ARAIOSES,NORTE,10,out,2024,0,0,0,355,00:00:07.851000,00:02:54.206000,1,1,1
,,EQTL MA,AGENCIA,ARAME,SUL,10,out,2024,0,0,0,417,00:00:46.693000,00:03:45.302000,0.9952038369304557,0.9976019184652278,1
,,EQTL MA,AGENCIA,BACABAL,CENTRO,10,out,2024,2798,3561,3563,3563,00:05:53.990000,00:04:24.016000,0.78529329216952,0.9994386752736458,1
,,EQTL MA,AGENCIA,BALSAS,SUL,10,out,2024,0,0,0,3325,00:02:47.250000,00:04:35.804000,0.9290225563909774,0.9837593984962406,0.9984962406015038
,,EQTL MA,AGENCIA,BARRA DO CORDA,CENTRO,10,out,2024,1958,2001,2005,2005,00:01:06.062000,00:04:39.778000,0.9765586034912718,0.9980049875311721,1
,,EQTL MA,CREDENCIADO,AGUA DOCE DO MA,NORTE,1,jan,2024,33,33,33,33,00:00:20.970000,00:09:21.939000,1,1,1
,,EQTL MA,CREDENCIADO,AXIXA,NORTE,1,jan,2024,82,82,83,83,00:00:35.289000,00:07:27.771000,0.9879518072289156,0.9879518072289156,1
,,EQTL MA,CREDENCIADO,BACABEIRA,NORTE,1,jan,2024,81,81,81,81,00:00:21.025000,00:07:34.704000,1,1,1
,,EQTL MA,CREDENCIADO,CACHOEIRA GRANDE,NORTE,1,jan,2024,46,46,48,49,00:02:45.898000,00:18:47.490000,0.9387755102040817,0.9387755102040817,0.9795918367346939
,,EQTL MA,CREDENCIADO,HUMBERTO DE CAMPOS,NORTE,1,jan,2024,146,146,149,151,00:01:34.053000,00:19:06.179000,0.9668874172185431,0.9668874172185431,0.9867549668874173
,,EQTL MA,CREDENCIADO,ICATU,NORTE,1,jan,2024,116,116,116,116,00:00:21.871000,00:07:01.974000,1,1,1
,,EQTL MA,CREDENCIADO,MAGALHAES DE ALMEIDA,NORTE,1,jan,2024,76,76,76,76,00:00:35.158000,00:12:03.289000,1,1,1
,,EQTL MA,CREDENCIADO,MORROS,NORTE,1,jan,2024,227,228,228,228,00:00:36.092000,00:05:55.439000,0.9956140350877193,1,1
,,EQTL MA,CREDENCIADO,PAULINO NEVES,NORTE,1,jan,2024,26,26,26,26,00:00:36.769000,00:16:45.731000,1,1,1
,,EQTL MA,CREDENCIADO,PRESIDENTE JUSCELINO,NORTE,1,jan,2024,79,81,82,82,00:00:52.098000,00:08:40.939000,0.9634146341463414,0.9878048780487805,1
,,EQTL MA,CREDENCIADO,PRIMEIRA CRUZ,NORTE,1,jan,2024,50,50,50,50,00:00:59.320000,00:13:49.380000,1,1,1
,,EQTL MA,CREDENCIADO,SANTANA DO MA,NORTE,1,jan,2024,70,71,71,72,00:06:01.792000,00:15:16.806000,0.9722222222222222,0.9861111111111112,0.9861111111111112
,,EQTL MA,CREDENCIADO,SANTO AMARO DO MA,NORTE,1,jan,2024,164,164,164,164,00:00:18.494000,00:04:39.348000,1,1,1
,,EQTL MA,CREDENCIADO,AGUA DOCE DO MA,NORTE,2,fev,2024,11,11,11,11,00:00:14.727000,00:06:40.091000,1,1,1
,,EQTL MA,CREDENCIADO,AXIXA,NORTE,2,fev,2024,77,77,77,77,00:00:26.610000,00:04:21.390000,1,1,1
,,EQTL MA,CREDENCIADO,BACABEIRA,NORTE,2,fev,2024,45,45,45,45,00:00:17.978000,00:07:40.800000,1,1,1
,,EQTL MA,CREDENCIADO,CACHOEIRA GRANDE,NORTE,2,fev,2024,31,31,32,32,00:01:15.781000,00:23:38.344000,0.96875,0.96875,1
,,EQTL MA,CREDENCIADO,HUMBERTO DE CAMPOS,NORTE,2,fev,2024,91,93,97,98,00:02:48.194000,00:11:16.786000,0.9285714285714286,0.9489795918367347,0.9897959183673469
,,EQTL MA,CREDENCIADO,ICATU,NORTE,2,fev,2024,116,116,117,117,00:00:35.726000,00:06:29.846000,0.9914529914529915,0.9914529914529915,1
,,EQTL MA,CREDENCIADO,MAGALHAES DE ALMEIDA,NORTE,2,fev,2024,63,63,63,63,00:00:30.540000,00:11:32.556000,1,1,1
,,EQTL MA,CREDENCIADO,MORROS,NORTE,2,fev,2024,165,165,165,165,00:00:35.794000,00:05:26.509000,1,1,1
,,EQTL MA,CREDENCIADO,PAULINO NEVES,NORTE,2,fev,2024,25,25,25,25,00:00:52.680000,00:21:00.600000,1,1,1
,,EQTL MA,CREDENCIADO,PRESIDENTE JUSCELINO,NORTE,2,fev,2024,70,70,70,70,00:00:28.843000,00:08:39.886000,1,1,1
,,EQTL MA,CREDENCIADO,PRIMEIRA CRUZ,NORTE,2,fev,2024,28,28,28,28,00:01:06.821000,00:16:43.214000,1,1,1
,,EQTL MA,CREDENCIADO,SANTANA DO MA,NORTE,2,fev,2024,49,49,49,49,00:00:38.714000,00:16:10.184000,1,1,1
,,EQTL MA,CREDENCIADO,SANTO AMARO DO MA,NORTE,2,fev,2024,128,128,128,128,00:00:22.828000,00:04:30.891000,1,1,1
,,EQTL MA,CREDENCIADO,AGUA DOCE DO MA,NORTE,3,mar,2024,24,24,24,24,00:00:21.375000,00:09:31.458000,1,1,1
,,EQTL MA,CREDENCIADO,AXIXA,NORTE,3,mar,2024,83,83,83,83,00:00:29.313000,00:05:52.410000,1,1,1
,,EQTL MA,CREDENCIADO,BACABEIRA,NORTE,3,mar,2024,64,64,64,64,00:00:40.672000,00:17:50.609000,1,1,1
,,EQTL MA,CREDENCIADO,CACHOEIRA GRANDE,NORTE,3,mar,2024,15,16,16,16,00:01:22.500000,00:20:47.188000,0.9375,1,1
,,EQTL MA,CREDENCIADO,HUMBERTO DE CAMPOS,NORTE,3,mar,2024,124,130,133,136,00:02:48.485000,00:08:28.390000,0.9117647058823529,0.9558823529411765,0.9779411764705882
,,EQTL MA,CREDENCIADO,ICATU,NORTE,3,mar,2024,118,118,118,118,00:00:23,00:05:21.008000,1,1,1
,,EQTL MA,CREDENCIADO,MAGALHAES DE ALMEIDA,NORTE,3,mar,2024,54,54,54,54,00:00:39.259000,00:14:15.852000,1,1,1
,,EQTL MA,CREDENCIADO,MORROS,NORTE,3,mar,2024,189,189,189,190,00:01:08.095000,00:06:13.453000,0.9947368421052631,0.9947368421052631,0.9947368421052631
,,EQTL MA,CREDENCIADO,PAULINO NEVES,NORTE,3,mar,2024,34,34,34,35,00:01:46.486000,00:16:02.171000,0.9714285714285714,0.9714285714285714,0.9714285714285714
,,EQTL MA,CREDENCIADO,PRESIDENTE JUSCELINO,NORTE,3,mar,2024,64,64,64,64,00:00:29.891000,00:11:10.312000,1,1,1
,,EQTL MA,CREDENCIADO,PRIMEIRA CRUZ,NORTE,3,mar,2024,30,30,30,30,00:01:11.467000,00:15:03.567000,1,1,1
,,EQTL MA,CREDENCIADO,SANTANA DO MA,NORTE,3,mar,2024,53,53,53,53,00:00:36.170000,00:16:50.396000,1,1,1
,,EQTL MA,CREDENCIADO,SANTO AMARO DO MA,NORTE,3,mar,2024,145,145,145,145,00:00:16.310000,00:04:32.400000,1,1,1
,,EQTL MA,CREDENCIADO,AGUA DOCE DO MA,NORTE,4,abr,2024,39,39,39,39,00:00:36.487000,00:09:32.154000,1,1,1
,,EQTL MA,CREDENCIADO,AXIXA,NORTE,4,abr,2024,85,85,86,86,00:00:37.686000,00:06:12.384000,0.9883720930232558,0.9883720930232558,1
,,EQTL MA,CREDENCIADO,BACABEIRA,NORTE,4,abr,2024,69,69,69,69,00:00:34.667000,00:15:15.159000,1,1,1
,,EQTL MA,CREDENCIADO,CACHOEIRA GRANDE,NORTE,4,abr,2024,24,26,26,26,00:01:54.115000,00:19:20.077000,0.9230769230769231,1,1
,,EQTL MA,CREDENCIADO,HUMBERTO DE CAMPOS,NORTE,4,abr,2024,135,135,136,138,00:01:24.913000,00:08:02.688000,0.9782608695652174,0.9782608695652174,0.9855072463768116
,,EQTL MA,CREDENCIADO,ICATU,NORTE,4,abr,2024,96,96,96,96,00:00:24,00:06:37.292000,1,1,1
,,EQTL MA,CREDENCIADO,MAGALHAES DE ALMEIDA,NORTE,4,abr,2024,85,85,85,85,00:00:36.082000,00:10:46.141000,1,1,1
,,EQTL MA,CREDENCIADO,MORROS,NORTE,4,abr,2024,162,162,162,162,00:00:38.938000,00:05:51.296000,1,1,1
,,EQTL MA,CREDENCIADO,PAULINO NEVES,NORTE,4,abr,2024,46,46,48,48,00:01:37.813000,00:17:37.833000,0.9583333333333334,0.9583333333333334,1
,,EQTL MA,CREDENCIADO,PRESIDENTE JUSCELINO,NORTE,4,abr,2024,57,57,57,57,00:00:25.895000,00:09:35.667000,1,1,1
,,EQTL MA,CREDENCIADO,PRIMEIRA CRUZ,NORTE,4,abr,2024,35,35,35,35,00:00:39.571000,00:13:18.200000,1,1,1
,,EQTL MA,CREDENCIADO,SANTANA DO MA,NORTE,4,abr,2024,64,64,64,64,00:00:29.594000,00:18:30.609000,1,1,1
,,EQTL MA,CREDENCIADO,SANTO AMARO DO MA,NORTE,4,abr,2024,237,237,237,237,00:00:18.633000,00:03:59.865000,1,1,1
,,EQTL MA,CREDENCIADO,SAO JOSE DE RIBAMAR,NORTE,4,abr,2024,4,4,4,4,00:00:13.750000,00:01:33.750000,1,1,1
,,EQTL MA,CREDENCIADO,AGUA DOCE DO MA,NORTE,5,mai,2024,17,17,17,17,00:00:17.059000,00:10:23.471000,1,1,1
,,EQTL MA,CREDENCIADO,AXIXA,NORTE,5,mai,2024,124,124,124,124,00:00:38.250000,00:06:05.492000,1,1,1
,,EQTL MA,CREDENCIADO,BACABEIRA,NORTE,5,mai,2024,63,63,63,63,00:00:13.381000,00:09:22.810000,1,1,1
,,EQTL MA,CREDENCIADO,CACHOEIRA GRANDE,NORTE,5,mai,2024,33,33,34,34,00:01:32.176000,00:21:42.441000,0.9705882352941176,0.9705882352941176,1
,,EQTL MA,CREDENCIADO,HUMBERTO DE CAMPOS,NORTE,5,mai,2024,113,114,115,115,00:00:50.739000,00:07:07.313000,0.9826086956521739,0.991304347826087,1
,,EQTL MA,CREDENCIADO,ICATU,NORTE,5,mai,2024,90,90,90,90,00:00:18.922000,00:06:50.444000,1,1,1
,,EQTL MA,CREDENCIADO,MAGALHAES DE ALMEIDA,NORTE,5,mai,2024,63,63,63,63,00:00:39,00:11:55.984000,1,1,1
,,EQTL MA,CREDENCIADO,MORROS,NORTE,5,mai,2024,162,163,163,163,00:00:41.626000,00:09:00.006000,0.9938650306748467,1,1
,,EQTL MA,CREDENCIADO,PAULINO NEVES,NORTE,5,mai,2024,34,34,34,34,00:00:49.382000,00:18:20.412000,1,1,1
,,EQTL MA,CREDENCIADO,PRESIDENTE JUSCELINO,NORTE,5,mai,2024,45,46,46,46,00:00:43.804000,00:10:07.522000,0.9782608695652174,1,1
,,EQTL MA,CREDENCIADO,PRIMEIRA CRUZ,NORTE,5,mai,2024,33,34,34,34,00:01:03.853000,00:15:02.412000,0.9705882352941176,1,1
,,EQTL MA,CREDENCIADO,SANTANA DO MA,NORTE,5,mai,2024,41,41,41,42,00:02:28.762000,00:12:08.190000,0.9761904761904762,0.9761904761904762,0.9761904761904762
,,EQTL MA,CREDENCIADO,SANTO AMARO DO MA,NORTE,5,mai,2024,237,237,237,237,00:00:17.013000,00:03:10.186000,1,1,1
,,EQTL MA,CREDENCIADO,AGUA DOCE DO MA,NORTE,6,jun,2024,22,22,22,22,00:00:19.136000,00:11:13.545000,1,1,1
,,EQTL MA,CREDENCIADO,AXIXA,NORTE,6,jun,2024,73,73,73,73,00:00:27.904000,00:07:27.370000,1,1,1
,,EQTL MA,CREDENCIADO,BACABEIRA,NORTE,6,jun,2024,55,55,55,55,00:00:12.527000,00:09:41.291000,1,1,1
,,EQTL MA,CREDENCIADO,CACHOEIRA GRANDE,NORTE,6,jun,2024,22,25,25,25,00:02:14.480000,00:16:54.400000,0.88,1,1
,,EQTL MA,CREDENCIADO,HUMBERTO DE CAMPOS,NORTE,6,jun,2024,134,135,137,138,00:01:14.580000,00:06:49.188000,0.9710144927536232,0.9782608695652174,0.9927536231884058
,,EQTL MA,CREDENCIADO,ICATU,NORTE,6,jun,2024,95,95,95,95,00:00:30.884000,00:05:58.042000,1,1,1
,,EQTL MA,CREDENCIADO,MAGALHAES DE ALMEIDA,NORTE,6,jun,2024,78,78,78,79,00:00:58.076000,00:14:23.253000,0.9873417721518988,0.9873417721518988,0.9873417721518988
,,EQTL MA,CREDENCIADO,MORROS,NORTE,6,jun,2024,131,131,131,131,00:00:36.176000,00:10:11.206000,1,1,1
,,EQTL MA,CREDENCIADO,PAULINO NEVES,NORTE,6,jun,2024,36,36,37,37,00:01:02.568000,00:13:56.514000,0.972972972972973,0.972972972972973,1
,,EQTL MA,CREDENCIADO,PRESIDENTE JUSCELINO,NORTE,6,jun,2024,48,48,48,48,00:00:35.229000,00:14:27.417000,1,1,1
,,EQTL MA,CREDENCIADO,PRIMEIRA CRUZ,NORTE,6,jun,2024,50,50,51,51,00:00:57.647000,00:08:07.647000,0.9803921568627451,0.9803921568627451,1
,,EQTL MA,CREDENCIADO,SANTANA DO MA,NORTE,6,jun,2024,69,69,69,69,00:00:23.942000,00:15:44.652000,1,1,1
,,EQTL MA,CREDENCIADO,SANTO AMARO DO MA,NORTE,6,jun,2024,171,171,171,171,00:00:15.602000,00:04:32.684000,1,1,1
,,EQTL MA,CREDENCIADO,AGUA DOCE DO MA,NORTE,7,jul,2024,16,16,16,16,00:00:20.625000,00:12:10.375000,1,1,1
,,EQTL MA,CREDENCIADO,AXIXA,NORTE,7,jul,2024,110,111,111,111,00:00:42.063000,00:08:18.658000,0.990990990990991,1,1
,,EQTL MA,CREDENCIADO,BACABEIRA,NORTE,7,jul,2024,67,67,67,67,00:00:20.433000,00:08:05.881000,1,1,1
,,EQTL MA,CREDENCIADO,CACHOEIRA GRANDE,NORTE,7,jul,2024,28,28,28,28,00:01:27,00:15:48.036000,1,1,1
,,EQTL MA,CREDENCIADO,HUMBERTO DE CAMPOS,NORTE,7,jul,2024,150,151,151,151,00:00:34.682000,00:09:21.702000,0.9933774834437086,1,1
,,EQTL MA,CREDENCIADO,ICATU,NORTE,7,jul,2024,152,152,152,152,00:00:45.474000,00:05:44.474000,1,1,1
,,EQTL MA,CREDENCIADO,MAGALHAES DE ALMEIDA,NORTE,7,jul,2024,93,93,93,93,00:00:26.441000,00:09:07.753000,1,1,1
,,EQTL MA,CREDENCIADO,MORROS,NORTE,7,jul,2024,151,151,152,152,00:00:48.961000,00:06:37.586000,0.993421052631579,0.993421052631579,1
,,EQTL MA,CREDENCIADO,PAULINO NEVES,NORTE,7,jul,2024,44,44,44,44,00:00:54.977000,00:15:29.114000,1,1,1
,,EQTL MA,CREDENCIADO,PRESIDENTE JUSCELINO,NORTE,7,jul,2024,57,57,57,57,00:00:22.632000,00:13:04.386000,1,1,1
,,EQTL MA,CREDENCIADO,PRIMEIRA CRUZ,NORTE,7,jul,2024,91,91,91,91,00:00:39.560000,00:10:08.341000,1,1,1
,,EQTL MA,CREDENCIADO,SANTANA DO MA,NORTE,7,jul,2024,82,83,83,83,00:00:31.807000,00:11:48.663000,0.9879518072289156,1,1
,,EQTL MA,CREDENCIADO,SANTO AMARO DO MA,NORTE,7,jul,2024,210,210,210,210,00:00:16.890000,00:05:17.448000,1,1,1
,,EQTL MA,CREDENCIADO,AGUA DOCE DO MA,NORTE,8,ago,2024,25,25,25,25,00:00:24.160000,00:11:21.640000,1,1,1
,,EQTL MA,CREDENCIADO,AXIXA,NORTE,8,ago,2024,85,85,85,85,00:00:30.235000,00:06:53.247000,1,1,1
,,EQTL MA,CREDENCIADO,BACABEIRA,NORTE,8,ago,2024,51,51,51,51,00:00:10.706000,00:06:54.255000,1,1,1
,,EQTL MA,CREDENCIADO,CACHOEIRA GRANDE,NORTE,8,ago,2024,26,26,27,27,00:01:53.704000,00:19:12,0.9629629629629629,0.9629629629629629,1
,,EQTL MA,CREDENCIADO,HUMBERTO DE CAMPOS,NORTE,8,ago,2024,197,197,197,197,00:00:30.548000,00:14:27.137000,1,1,1
,,EQTL MA,CREDENCIADO,ICATU,NORTE,8,ago,2024,140,140,140,140,00:00:35.050000,00:04:37.943000,1,1,1
,,EQTL MA,CREDENCIADO,MAGALHAES DE ALMEIDA,NORTE,8,ago,2024,91,91,91,91,00:00:37.538000,00:13:49.604000,1,1,1
,,EQTL MA,CREDENCIADO,MORROS,NORTE,8,ago,2024,181,181,181,181,00:00:27.105000,00:07:17.265000,1,1,1
,,EQTL MA,CREDENCIADO,PAULINO NEVES,NORTE,8,ago,2024,43,43,43,43,00:01:07.953000,00:14:34.907000,1,1,1
,,EQTL MA,CREDENCIADO,PRESIDENTE JUSCELINO,NORTE,8,ago,2024,52,52,52,52,00:00:24.365000,00:13:07.154000,1,1,1
,,EQTL MA,CREDENCIADO,PRIMEIRA CRUZ,NORTE,8,ago,2024,83,83,83,83,00:00:44.494000,00:09:57.157000,1,1,1
,,EQTL MA,CREDENCIADO,SANTANA DO MA,NORTE,8,ago,2024,80,81,81,81,00:00:31.877000,00:12:04.951000,0.9876543209876543,1,1
,,EQTL MA,CREDENCIADO,SANTO AMARO DO MA,NORTE,8,ago,2024,168,168,168,168,00:00:16.321000,00:05:32.542000,1,1,1
,,EQTL MA,CREDENCIADO,AGUA DOCE DO MA,NORTE,9,set,2024,33,33,33,34,00:01:39.941000,00:11:16.765000,0.9705882352941176,0.9705882352941176,0.9705882352941176
,,EQTL MA,CREDENCIADO,AXIXA,NORTE,9,set,2024,76,76,77,77,00:00:35.013000,00:07:15.104000,0.987012987012987,0.987012987012987,1
,,EQTL MA,CREDENCIADO,BACABEIRA,NORTE,9,set,2024,55,55,55,55,00:00:13.745000,00:08:49.582000,1,1,1
,,EQTL MA,CREDENCIADO,CACHOEIRA GRANDE,NORTE,9,set,2024,24,25,25,25,00:01:10.120000,00:18:22.760000,0.96,1,1
,,EQTL MA,CREDENCIADO,HUMBERTO DE CAMPOS,NORTE,9,set,2024,128,128,128,128,00:00:35.414000,00:20:06.820000,1,1,1
,,EQTL MA,CREDENCIADO,ICATU,NORTE,9,set,2024,72,72,72,72,00:00:35.083000,00:05:56.889000,1,1,1
,,EQTL MA,CREDENCIADO,MAGALHAES DE ALMEIDA,NORTE,9,set,2024,86,86,87,87,00:00:57.724000,00:18:56.437000,0.9885057471264368,0.9885057471264368,1
,,EQTL MA,CREDENCIADO,MORROS,NORTE,9,set,2024,207,207,207,207,00:00:37.560000,00:06:53.826000,1,1,1
,,EQTL MA,CREDENCIADO,PAULINO NEVES,NORTE,9,set,2024,25,25,25,25,00:01:02.920000,00:19:47.760000,1,1,1
,,EQTL MA,CREDENCIADO,PRESIDENTE JUSCELINO,NORTE,9,set,2024,45,45,45,45,00:00:26.444000,00:08:25.067000,1,1,1
,,EQTL MA,CREDENCIADO,PRIMEIRA CRUZ,NORTE,9,set,2024,74,74,74,74,00:00:46.122000,00:11:53.973000,1,1,1
,,EQTL MA,CREDENCIADO,SANTANA DO MA,NORTE,9,set,2024,57,57,57,57,00:00:24.526000,00:13:54.596000,1,1,1
,,EQTL MA,CREDENCIADO,SANTO AMARO DO MA,NORTE,9,set,2024,145,145,145,145,00:00:22.538000,00:04:44.331000,1,1,1
,,EQTL MA,CREDENCIADO,AGUA DOCE DO MA,NORTE,10,out,2024,31,31,31,31,00:00:25.355000,00:08:02.968000,1,1,1
,,EQTL MA,CREDENCIADO,AXIXA,NORTE,10,out,2024,52,52,52,52,00:00:20.192000,00:06:59.923000,1,1,1
,,EQTL MA,CREDENCIADO,BACABEIRA,NORTE,10,out,2024,59,59,59,59,00:00:11.390000,00:07:30.763000,1,1,1
,,EQTL MA,CREDENCIADO,CACHOEIRA GRANDE,NORTE,10,out,2024,28,28,28,28,00:01:34.429000,00:08:23.964000,1,1,1
,,EQTL MA,CREDENCIADO,HUMBERTO DE CAMPOS,NORTE,10,out,2024,154,154,155,155,00:00:44.019000,00:15:18.613000,0.9935483870967742,0.9935483870967742,1
,,EQTL MA,CREDENCIADO,ICATU,NORTE,10,out,2024,175,175,175,175,00:00:32.783000,00:04:56.943000,1,1,1
,,EQTL MA,CREDENCIADO,MAGALHAES DE ALMEIDA,NORTE,10,out,2024,104,104,105,105,00:01:03.629000,00:15:32.248000,0.9904761904761905,0.9904761904761905,1
,,EQTL MA,CREDENCIADO,MORROS,NORTE,10,out,2024,273,273,274,274,00:00:41.047000,00:07:23.106000,0.9963503649635036,0.9963503649635036,1
,,EQTL MA,CREDENCIADO,PAULINO NEVES,NORTE,10,out,2024,42,42,42,42,00:00:29.286000,00:14:08.810000,1,1,1
,,EQTL MA,CREDENCIADO,PRESIDENTE JUSCELINO,NORTE,10,out,2024,38,39,39,39,00:00:52.795000,00:07:54.385000,0.9743589743589743,1,1
,,EQTL MA,CREDENCIADO,PRIMEIRA CRUZ,NORTE,10,out,2024,40,40,40,40,00:00:45.625000,00:12:10.925000,1,1,1
,,EQTL MA,CREDENCIADO,SANTANA DO MA,NORTE,10,out,2024,86,87,87,87,00:00:45.437000,00:16:58.782000,0.9885057471264368,1,1
,,EQTL MA,CREDENCIADO,SANTO AMARO DO MA,NORTE,10,out,2024,181,181,181,181,00:00:14.541000,00:04:55.912000,1,1,1
,,EQTL MA,CREDENCIADO,AGUA DOCE DO MA,NORTE,11,nov,2024,28,28,28,29,00:01:50.517000,00:09:51.552000,0.9655172413793104,0.9655172413793104,0.9655172413793104
,,EQTL MA,CREDENCIADO,AXIXA,NORTE,11,nov,2024,75,75,75,75,00:00:22.253000,00:04:24.120000,1,1,1
,,EQTL MA,CREDENCIADO,BACABEIRA,NORTE,11,nov,2024,46,46,46,46,00:00:16.478000,00:07:48.717000,1,1,1
,,EQTL MA,CREDENCIADO,CACHOEIRA GRANDE,NORTE,11,nov,2024,16,16,16,16,00:01:09.562000,00:16:06.938000,1,1,1
,,EQTL MA,CREDENCIADO,HUMBERTO DE CAMPOS,NORTE,11,nov,2024,101,102,102,103,00:01:06.049000,00:15:45.437000,0.9805825242718447,0.9902912621359223,0.9902912621359223
,,EQTL MA,CREDENCIADO,ICATU,NORTE,11,nov,2024,152,152,152,152,00:00:36.454000,00:04:45.059000,1,1,1
